City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,bilibino,68.0546,166.4372,271.55,82,80,0.98,RU,1683828275
1,puerto natales,-51.7236,-72.4875,285.4,58,75,1.54,CL,1683828156
2,port-aux-francais,-49.35,70.2167,280.66,92,100,18.57,TF,1683828293
3,ilulissat,69.2167,-51.1,271.16,80,75,8.75,GL,1683828293
4,touros,-5.1989,-35.4608,302.05,65,33,5.08,BR,1683828293
5,sai kung,22.3822,114.2728,298.28,76,99,2.9,CN,1683828294
6,hawaiian paradise park,19.5933,-154.9731,297.61,88,0,1.54,US,1683828281
7,thompson,55.7435,-97.8558,288.24,51,75,2.06,CA,1683828294
8,kolomyia,48.5306,25.0403,281.5,84,29,3.3,UA,1683828294
9,morant bay,17.8815,-76.4093,306.32,60,9,6.0,JM,1683828295
10,melfi,40.9965,15.6514,285.41,85,21,3.14,IT,1683828295
11,invercargill,-46.4,168.35,281.49,95,78,1.34,NZ,1683828295
12,waitangi,-43.9535,-176.5597,281.94,54,72,9.75,NZ,1683828295
13,qaqortoq,60.7167,-46.0333,275.79,87,100,1.1,GL,1683828296
14,rongelap,11.1635,166.8941,300.51,82,96,7.32,MH,1683827996
15,adamstown,-25.066,-130.1015,294.63,55,94,8.83,PN,1683828296
16,nadym,65.5333,72.5167,264.38,91,87,2.8,RU,1683828296
17,ribeira grande,38.5167,-28.7,294.37,60,20,5.36,PT,1683828296
18,westport,41.1415,-73.3579,300.87,33,0,7.2,US,1683828158
19,ambovombe,-25.1667,46.0833,296.93,75,97,0.72,MG,1683828297
20,mount isa,-20.7333,139.5,286.02,47,0,4.12,AU,1683828297
21,sakaiminato,35.55,133.2333,285.14,71,20,3.09,JP,1683828297
22,keflavik,64.0049,-22.5624,283.1,87,100,10.29,IS,1683828280
23,fuyuan,46.4333,127.0833,286.15,35,100,3.74,CN,1683828297
24,trincomalee,8.5711,81.2335,300.91,82,100,10.38,LK,1683828297
25,belmonte,-15.8631,-38.8828,300.35,70,47,4.33,BR,1683828298
26,dudinka,69.4058,86.1778,257.94,96,19,5.37,RU,1683828298
27,viedma,-40.8135,-62.9967,293.43,28,7,8.33,AR,1683828298
28,rio grande,-32.035,-52.0986,292.21,69,67,5.32,BR,1683828298
29,albany,42.6001,-73.9662,299.14,32,7,0.89,US,1683828237
30,st. john's,47.5649,-52.7093,285.53,39,40,8.23,CA,1683828298
31,anadyr,64.75,177.4833,272.43,80,0,4.0,RU,1683828299
32,jhang sadr,31.2715,72.3284,305.43,12,81,3.08,PK,1683828299
33,edinburgh of the seven seas,-37.0676,-12.3116,289.9,77,88,10.18,SH,1683828299
34,uturoa,-16.7333,-151.4333,300.14,81,100,6.73,PF,1683828299
35,gambiran satu,-8.3939,114.1464,297.69,97,96,1.77,ID,1683828299
36,saint-pierre,-21.3393,55.4781,297.97,73,0,2.57,RE,1683828299
37,tuburan,6.6439,122.2736,299.2,72,90,0.81,PH,1683828300
38,caburan,5.9181,125.6411,300.05,81,87,0.8,PH,1683828300
39,kingsville,27.5159,-97.8561,304.53,70,75,6.69,US,1683828300
40,ola,59.5833,151.2833,273.26,93,63,0.34,RU,1683828300
41,bardai,11.65,7.2333,303.07,37,95,2.51,NG,1683828300
42,puerto ayora,-0.7393,-90.3518,304.13,94,64,3.13,EC,1683828301
43,cambridge,43.3601,-80.3127,298.79,39,20,6.17,CA,1683828023
44,cruzeiro do sul,-29.5128,-51.9853,292.86,57,57,1.99,BR,1683828301
45,port mathurin,-19.6833,63.4167,298.55,77,72,9.34,MU,1683828301
46,east london,-33.0153,27.9116,290.67,82,0,4.12,ZA,1683828301
47,west island,-12.1568,96.8225,302.14,79,40,5.66,CC,1683828302
48,obo,5.3998,26.4869,295.68,88,80,1.55,CF,1683828302
49,grytviken,-54.2811,-36.5092,270.11,79,27,4.95,GS,1683828302
50,yellowknife,62.456,-114.3525,290.44,34,40,5.66,CA,1683828302
51,vorgashor,67.5833,63.95,265.12,96,98,1.73,RU,1683828303
52,acapulco de juarez,16.8634,-99.8901,305.05,62,75,4.12,MX,1683828226
53,curitibanos,-27.2828,-50.5844,289.06,39,3,2.39,BR,1683828303
54,ta`u,-14.2336,-169.5144,300.71,78,41,4.66,AS,1683828303
55,blackmans bay,-43.0167,147.3167,282.22,90,100,2.92,AU,1683828303
56,phongsali,21.6833,102.1058,289.45,93,84,0.37,LA,1683828304
57,juneau,58.3019,-134.4197,285.15,84,100,5.66,US,1683828294
58,klyuchi,52.2667,79.1667,285.21,60,28,5.42,RU,1683828304
59,tete,-16.1564,33.5867,297.12,60,0,2.57,MZ,1683828305
60,chonchi,-42.6128,-73.8092,288.77,84,100,1.14,CL,1683828305
61,jamestown,42.097,-79.2353,297.88,37,0,3.09,US,1683828151
62,afaahiti,-17.75,-149.2833,298.08,93,100,11.89,PF,1683828305
63,san vicente,-26.6167,-54.1333,293.14,35,0,2.28,AR,1683828306
64,kamen'-na-obi,53.7884,81.3423,281.88,73,7,4.93,RU,1683828306
65,weno,7.4515,151.8468,301.63,79,97,4.16,FM,1683828306
66,aykhal,66.0,111.5,272.23,93,100,8.72,RU,1683828306
67,coahuayana de hidalgo,18.7,-103.6583,305.99,47,30,3.37,MX,1683828307
68,horta,38.5333,-28.6333,293.95,72,20,5.36,PT,1683828307
69,bethel,41.3712,-73.414,300.17,33,2,0.89,US,1683828155
70,kasson,44.03,-92.7507,294.28,91,0,7.2,US,1683828307
71,olonkinbyen,70.9221,-8.7187,272.63,86,95,4.04,SJ,1683828307
72,nemuro,43.3236,145.575,276.19,82,14,5.3,JP,1683828312
73,sirsi,14.6167,74.85,297.33,92,100,1.84,IN,1683828313
74,holualoa,19.6228,-155.9522,296.36,79,68,0.89,US,1683828047
75,lazaro cardenas,17.9583,-102.2,303.93,57,69,4.12,MX,1683828313
76,kailua-kona,19.6406,-155.9956,298.43,79,66,0.89,US,1683828116
77,stanley,54.868,-1.6985,287.33,76,20,3.09,GB,1683828187
78,hede,33.7681,120.2517,288.4,57,86,2.03,CN,1683828313
79,kristiansund,63.1115,7.732,284.18,81,75,2.06,NO,1683828314
80,carnarvon,-24.8667,113.6333,295.25,55,0,5.66,AU,1683828305
81,la passe,45.5549,-0.8967,288.72,70,16,5.56,FR,1683828314
82,bubaque,11.2833,-15.8333,299.72,71,52,7.15,GW,1683828055
83,ushuaia,-54.8,-68.3,279.96,81,75,1.03,AR,1683828254
84,ust-nera,64.5667,143.2,272.63,89,98,2.04,RU,1683828301
85,tazovsky,67.4667,78.7,254.42,100,36,3.38,RU,1683828315
86,oranjemund,-28.55,16.4333,287.44,89,100,6.84,NA,1683828274
87,linz,48.3064,14.2861,286.68,86,75,5.66,AT,1683828316
88,kangding,30.0513,101.9603,275.98,97,97,1.13,CN,1683828316
89,enewetak,11.3474,162.3373,300.6,84,94,6.23,MH,1683828316
90,bredasdorp,-34.5322,20.0403,286.49,65,100,5.18,ZA,1683828316
91,kingscliff,-28.2667,153.5667,289.13,82,40,3.09,AU,1683828277
92,shalkar,47.8288,59.6258,294.46,39,91,4.34,KZ,1683828317
93,wuchang,44.9143,127.15,284.34,42,100,3.02,CN,1683828317
94,badger,64.8,-147.5333,285.93,50,75,2.57,US,1683828318
95,thisted,56.9552,8.6949,287.7,90,100,3.43,DK,1683828318
96,cuajinicuilapa,16.4667,-98.4167,307.92,40,10,4.43,MX,1683828318
97,piacabucu,-10.4056,-36.4344,301.79,70,55,4.76,BR,1683828318
98,isafjordur,66.0755,-23.124,283.17,71,75,4.12,IS,1683828319
99,port saint john's,-31.6229,29.5448,294.46,85,37,5.59,ZA,1683828319
100,labrador city,52.9463,-66.9114,284.1,30,0,4.12,CA,1683828319
101,chadron,42.8294,-102.9999,293.01,62,100,2.68,US,1683828319
102,kununurra,-15.7667,128.7333,293.14,34,4,3.09,AU,1683828319
103,aasiaat,68.7098,-52.8699,270.52,74,100,0.96,GL,1683828320
104,punta arenas,-53.15,-70.9167,281.21,76,0,6.69,CL,1683828320
105,kill devil hills,36.0307,-75.676,296.16,50,0,5.14,US,1683828320
106,bafra,41.5678,35.9069,283.48,83,97,1.57,TR,1683828321
107,lompoc,34.6391,-120.4579,292.38,70,44,3.58,US,1683828321
108,tual,-5.6667,132.75,300.57,84,100,8.14,ID,1683828321
109,kerikeri,-35.2268,173.9474,279.77,94,5,1.91,NZ,1683828321
110,udachny,66.4167,112.4,273.4,92,100,5.61,RU,1683828292
111,tralee,52.2704,-9.7026,286.29,82,100,6.69,IE,1683828322
112,beyneu,45.3167,55.2,300.13,25,31,1.91,KZ,1683828322
113,bel ombre,-4.6167,55.4167,301.06,78,20,3.6,SC,1683828322
114,tamanrasset,22.785,5.5228,303.1,10,0,2.57,DZ,1683828322
115,wailua homesteads,22.0669,-159.378,297.39,89,100,3.6,US,1683828254
116,radymno,49.9472,22.8238,284.19,70,25,5.82,PL,1683828323
117,changyon,38.2508,125.0961,286.45,45,100,1.38,KP,1683828323
118,avarua,-21.2078,-159.775,298.18,73,40,5.66,CK,1683828323
119,atafu village,-8.5421,-172.5159,302.09,76,73,6.45,TK,1683828323
120,kolonia,50.9333,6.95,289.03,85,20,2.57,DE,1683828131
121,iqaluit,63.7506,-68.5145,270.0,73,20,5.66,CA,1683828271
122,kingston,17.997,-76.7936,306.06,65,20,10.8,JM,1683828046
123,farah,32.5,62.5,300.29,18,0,2.64,AF,1683828324
124,gubkinskiy,64.434,76.5026,262.38,92,11,4.14,RU,1683828324
125,tangalle,6.024,80.7911,299.02,90,100,6.97,LK,1683828324
126,kalevala,65.2,31.1667,277.66,99,80,2.11,RU,1683828324
127,tiksi,71.6872,128.8694,261.35,82,82,9.56,RU,1683828271
128,polyarnyy,69.1989,33.4478,276.61,99,100,2.17,RU,1683828325
129,williamsport,41.2412,-77.0011,299.47,36,83,0.89,US,1683828075
130,la'ie,21.6477,-157.9253,296.54,87,37,3.58,US,1683828325
131,korla,41.7597,86.1469,292.53,18,53,2.8,CN,1683828325
132,yarmouth,41.7057,-70.2286,299.9,46,0,7.2,US,1683828325
133,midvagur,62.0511,-7.1939,284.61,71,100,3.09,FO,1683828325
134,hamilton,39.1834,-84.5333,301.49,37,0,2.06,US,1683828245
135,quellon,-43.1167,-73.6167,287.29,94,100,1.03,CL,1683828155
136,aripuana,-9.1667,-60.6333,305.16,47,98,0.96,BR,1683828326
137,fale old settlement,-9.3852,-171.2468,301.93,77,15,6.57,TK,1683828326
138,hithadhoo,-0.6,73.0833,301.47,79,100,6.5,MV,1683828300
139,nyurba,63.2842,118.3319,271.35,70,4,1.54,RU,1683828326
140,prince rupert,54.3161,-130.3201,285.2,65,100,5.66,CA,1683828038
141,lebu,-37.6167,-73.65,288.99,78,72,3.42,CL,1683828282
142,nelson bay,-32.7167,152.15,288.15,97,5,2.68,AU,1683828327
143,acarau,-2.8856,-40.12,302.17,72,48,4.19,BR,1683828290
144,agat village,13.3886,144.6585,300.67,92,40,1.54,GU,1683828327
145,hermanus,-34.4187,19.2345,285.26,66,100,6.19,ZA,1683828327
146,cabo san lucas,22.8909,-109.9124,303.49,29,1,5.85,MX,1683828031
147,sajir,25.1825,44.5996,307.33,12,92,3.16,SA,1683828327
148,whitehorse,60.7161,-135.0538,285.43,45,40,5.14,CA,1683828084
149,porto novo,6.4965,2.6036,304.05,77,84,3.59,BJ,1683828307
150,piton saint-leu,-21.2196,55.3151,296.21,73,0,2.57,RE,1683828328
151,nguigmi,14.2495,13.1092,302.51,24,100,1.1,NE,1683828328
152,yuzhno-kurilsk,44.0306,145.8556,275.95,88,12,4.38,RU,1683828328
153,olinda,-8.0089,-34.8553,302.0,61,20,3.6,BR,1683828328
154,san patricio,28.017,-97.5169,304.07,64,53,7.15,US,1683828328
155,al majaridah,19.1236,41.9111,305.19,49,17,0.86,SA,1683828329
156,severo-yeniseyskiy,60.3725,93.0408,273.74,82,100,0.74,RU,1683828329
157,sinabang,2.4803,96.3801,300.97,84,97,4.15,ID,1683828285
158,pontes e lacerda,-15.2261,-59.3353,301.23,65,99,2.29,BR,1683828329
159,tolanaro,-25.0319,46.9987,297.19,83,20,7.2,MG,1683828329
160,nar'yan-mar,67.6713,53.087,273.36,99,100,5.27,RU,1683828330
161,mola di bari,41.0609,17.0873,292.36,75,71,5.21,IT,1683828330
162,utrik,11.2278,169.8474,300.42,81,95,8.1,MH,1683828330
163,kaka,37.3482,59.6143,297.02,45,8,2.12,TM,1683828330
164,vadso,70.0744,29.7487,282.64,76,0,2.06,NO,1683828330
165,shingu,33.7333,135.9833,285.07,46,98,2.43,JP,1683828331
166,nuuk,64.1835,-51.7216,276.49,93,75,5.14,GL,1683828331
167,surin,14.8818,103.4936,301.43,99,81,2.13,TH,1683828331
168,port elizabeth,-33.918,25.5701,291.31,97,100,3.09,ZA,1683828221
169,longyearbyen,78.2186,15.6401,272.06,80,75,6.69,SJ,1683828331
170,talnakh,69.4865,88.3972,257.71,86,19,5.85,RU,1683828326
171,port lincoln,-34.7333,135.8667,287.67,70,87,5.09,AU,1683828331
172,luwuk,-0.9516,122.7875,298.77,88,32,2.33,ID,1683828332
173,richards bay,-28.783,32.0377,293.31,89,0,3.16,ZA,1683828332
174,nova sintra,14.8667,-24.7167,293.21,82,5,7.42,CV,1683828286
175,marsa alam,25.0757,34.8918,300.27,57,0,4.46,EG,1683828332
176,tura,25.5198,90.2201,298.98,51,52,1.98,IN,1683828321
177,warrenton,-28.114,24.8475,291.31,27,24,2.52,ZA,1683828332
178,crixas,-14.5489,-49.9692,305.41,37,95,2.0,BR,1683828332
179,tsiombe,-25.3,45.4833,295.89,87,92,1.26,MG,1683828333
180,nakamura,32.9833,132.9333,286.02,67,56,1.2,JP,1683828333
181,karratha,-20.7377,116.8463,296.53,43,10,3.23,AU,1683828333
182,bonthe,7.5264,-12.505,302.51,68,94,4.38,SL,1683828333
183,aljezur,37.3191,-8.8033,291.94,60,4,8.36,PT,1683828320
184,cidreira,-30.1811,-50.2056,290.8,67,53,6.87,BR,1683828334
185,groningen,53.25,6.75,286.56,88,40,3.6,NL,1683828156
186,tuchola,53.5879,17.8591,286.36,62,10,4.02,PL,1683828334
187,minas de marcona,-15.2119,-75.1103,293.46,58,69,4.84,PE,1683828334
188,mana,5.6592,-53.7767,296.97,96,100,1.4,GF,1683828334
189,joshimath,30.5667,79.5667,286.0,29,15,4.5,IN,1683828334
190,al jawf,29.5,38.75,303.1,9,1,4.47,SA,1683828334
191,ende,-8.8432,121.6623,298.7,88,83,4.16,ID,1683828335
192,magdagachi,53.45,125.8,286.52,35,100,5.11,RU,1683828335
193,portland,45.5234,-122.6762,293.73,60,44,0.89,US,1683828083
194,san carlos,9.6612,-68.5827,308.71,33,81,2.72,VE,1683828335
195,kez,57.8979,53.7152,279.86,59,68,2.4,RU,1683828335
196,barranca,-10.75,-77.7667,297.23,73,99,4.6,PE,1683828335
197,ancud,-41.8697,-73.8203,286.78,91,100,3.75,CL,1683828336
198,sherwood park,53.5168,-113.3187,294.43,46,75,1.54,CA,1683828336
199,smithers,54.7804,-127.1743,284.33,50,40,1.03,CA,1683828159
200,taro,-8.3862,115.28,297.15,97,92,1.53,ID,1683828336
201,coari,-4.085,-63.1414,297.36,94,100,0.78,BR,1683828336
202,luderitz,-26.6481,15.1594,289.52,68,100,8.03,NA,1683828336
203,ziro,27.6333,93.8333,282.68,92,44,1.78,IN,1683828340
204,petropavlovsk-kamchatsky,53.0452,158.6483,273.48,93,75,1.0,RU,1683828280
205,havre,49.5833,0.3333,286.67,82,40,3.09,FR,1683828345
206,al qaryatayn,34.2296,37.2407,299.82,22,59,9.32,SY,1683828345
207,tan-tan,28.438,-11.1032,295.12,68,0,9.26,MA,1683828345
208,kodiak,57.79,-152.4072,278.88,81,100,4.63,US,1683828277
209,banda aceh,5.5577,95.3222,300.33,79,99,1.5,ID,1683828346
210,lihue,21.9789,-159.3672,297.73,88,100,3.6,US,1683828346
211,brisas de zicatela,15.8369,-97.0419,304.34,62,38,5.31,MX,1683828346
212,sampit,-2.5333,112.95,297.8,98,32,1.31,ID,1683828346
213,la sarre,48.8002,-79.1996,292.66,49,52,4.3,CA,1683828346
214,grantsville,40.5999,-112.4644,291.86,34,0,3.13,US,1683828347
215,colonia,50.9333,6.95,288.87,85,20,1.54,DE,1683828346
216,porto belo,-27.1578,-48.5531,297.48,58,20,4.59,BR,1683828347
217,codrington,-38.2667,141.9667,283.84,79,100,2.8,AU,1683828347
218,bojia,26.4672,111.9681,288.26,92,88,0.79,CN,1683828347
219,iskateley,67.6803,53.1512,273.31,99,100,5.26,RU,1683828348
220,howrah,22.5892,88.3103,303.15,79,20,5.14,IN,1683828348
221,kapuskasing,49.4169,-82.4331,294.2,43,75,6.69,CA,1683828348
222,kruisfontein,-34.0033,24.7314,289.2,86,91,7.54,ZA,1683828348
223,shagonar,51.5333,92.8,283.1,66,98,0.61,RU,1683828276
224,kourou,5.1552,-52.6478,298.18,85,77,3.51,GF,1683828348
225,hammerfest,70.6634,23.6821,280.4,100,75,1.54,NO,1683828329
226,aswan,24.0934,32.907,311.76,7,0,5.66,EG,1683828349
227,iwon-up,40.3231,128.6553,284.01,88,84,1.74,KP,1683828349
228,saint-francois,46.4154,3.9054,285.84,71,96,2.57,FR,1683828349
229,konstantinovka,49.6167,127.9833,285.05,39,71,2.6,RU,1683828349
230,bata,1.8639,9.7658,300.61,82,58,1.96,GQ,1683828349
231,safi,32.1667,-8.8333,296.42,34,26,8.52,MA,1683828349
232,kavaratti,10.5669,72.642,302.64,72,80,2.0,IN,1683828350
233,guerrero negro,27.9769,-114.0611,290.42,64,99,9.2,MX,1683828350
234,olyokminsk,60.3736,120.4264,273.84,74,100,1.11,RU,1683828350
235,as sulayyil,20.4607,45.5779,306.29,13,90,4.61,SA,1683828350
236,nadi,-17.8,177.4167,295.15,88,20,3.09,FJ,1683828350
237,georgetown,5.4112,100.3354,304.12,84,20,1.03,MY,1683828299
238,roma,43.2128,-75.4557,297.09,44,9,2.68,US,1683827595
239,sogndal,61.2283,7.1003,288.36,58,75,1.03,NO,1683828351
240,aldan,58.6031,125.3894,270.63,98,100,3.72,RU,1683828351
241,sinan,34.8262,126.1086,287.21,81,89,2.18,KR,1683828351
242,maralal,1.0968,36.698,289.38,76,78,3.24,KE,1683828351
243,batticaloa,7.7102,81.6924,300.66,82,100,2.69,LK,1683828351
244,beolgyo,34.8449,127.3429,286.73,74,90,0.89,KR,1683828352
245,college,64.8569,-147.8028,285.98,53,75,2.57,US,1683828352
246,zykovo,55.9519,93.1461,283.56,58,100,1.87,RU,1683828352
247,winnemucca,40.973,-117.7357,291.18,29,0,2.06,US,1683828352
248,saint-joseph,-21.3667,55.6167,297.36,79,70,5.38,RE,1683828352
249,findlay,41.0442,-83.6499,299.91,33,0,3.6,US,1683828126
250,broome,42.2506,-75.833,298.15,37,0,4.63,US,1683828352
251,hilo,19.7297,-155.09,299.97,74,0,1.54,US,1683828353
252,papatowai,-46.5619,169.4708,283.74,86,91,6.3,NZ,1683828353
253,constantia,44.1833,28.65,282.53,67,76,4.62,RO,1683828099
254,mejit,10.2753,170.8646,300.61,80,100,7.64,MH,1683828055
255,harper,4.375,-7.7169,301.94,78,22,3.48,LR,1683828082
256,laguna,38.421,-121.4238,293.39,63,0,3.09,US,1683828353
257,uiju,40.1994,124.5317,286.66,62,100,1.36,KP,1683828353
258,port augusta,-32.5,137.7667,285.36,53,65,1.63,AU,1683828354
259,taltal,-25.4,-70.4833,292.85,70,37,2.2,CL,1683828119
260,alaghsas,17.0187,8.0168,310.09,16,54,7.2,NE,1683828354
261,kenai,60.5544,-151.2583,284.2,50,20,6.69,US,1683828354
262,bathsheba,13.2167,-59.5167,303.49,70,40,5.66,BB,1683828354
263,san agustin de valle fertil,-30.6335,-67.4682,293.95,49,79,3.63,AR,1683828354
264,new norfolk,-42.7826,147.0587,282.87,69,100,0.89,AU,1683828294
265,bikenibeu village,1.3673,173.1241,301.13,83,20,3.6,KI,1683828355
266,divnomorskoye,44.5011,38.1353,282.4,74,13,3.55,RU,1683828355
267,jinghong,21.991,100.7341,295.54,83,48,1.01,CN,1683828355
268,port alfred,-33.5906,26.891,289.92,88,91,0.89,ZA,1683828272
269,iskushuban,10.2837,50.23,302.64,63,100,7.12,SO,1683828355
270,taoudenni,22.6783,-3.9836,312.81,7,83,7.57,ML,1683828355
271,ailuk,10.2197,169.9797,300.65,82,93,7.57,MH,1683828356
272,sylvan lake,52.3168,-114.0853,289.29,53,0,1.54,CA,1683828356
